ye,ma,co,zcode,brd,type,brand,model,org,loc,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,pr,princ,eurpr,exppr,avexr,avdexr,avcpr,avppr,avdcpr,avdppr,xexr,tax,pop,ngdp,rgdp,engdp,ergdp,engdpc,ergdpc,inc,qu_tot,s
71,2,291,305,30,"volkswagen coccinelle-beetle,1200",VW,kaefer,2,4,1,0,26,26778,1192.0,25.0,760,5.0,2.0,407.0,155.0,150.0,7.5,7.5,7.5,7.5,115.0,37.0,7990.0,0.4631164073944092,1438.5535888671875,2283.95947265625,3.4983108043670654,5.554190158843994,49.55015563964844,50.20954132080078,22.791833877563477,,1.5876777172088623,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.01995261087267525
71,2,314,273,46,talbot/simca 1100,talbot,simca,1,3,1,1,33,93696,1118.0,44.0,910,4.0,2.0,392.0,159.0,146.0,8.5,8.5,8.5,8.5,146.0,,10295.0,0.5967188477516174,1853.5555419921875,1853.5555419921875,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0698140200286123
71,2,315,351,46,talbot/chrysler 160-180-2l,talbot,180,1,3,3,1,33,13186,1639.0,59.0,1065,5.0,4.0,445.5,173.0,143.0,10.0,11.5,13.0,11.5,156.0,,14795.0,0.8575478196144104,2663.754638671875,2663.754638671875,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.00982504768717215
71,2,400,355,1,alfa 1750,alfa romeo,1750,3,5,3,0,1,2337,1779.0,97.0,1110,5.0,4.0,439.0,156.5,143.0,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,180.0,,22900.0,1.3273298740386963,4123.01318359375,36.60541915893555,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.001741326895565093
71,2,402,356,1,alfa giulia,alfa romeo,giulia,3,5,2,0,1,2679,1290.0,60.5,1010,5.0,4.0,416.0,156.0,143.0,10.300000190734863,12.399999618530273,14.5,12.399999618530273,160.0,13.399999618530273,16990.0,0.9847744703292847,3058.951904296875,27.158342361450195,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0019961552217453507
71,2,412,17,3,BMW 2002,BMW,2002,2,4,4,0,2,3931,1990.0,73.5,990,5.0,2.0,423.0,159.0,141.0,10.0,10.0,10.0,10.0,170.0,10.899999618530273,20500.0,1.1882210969924927,3690.9072265625,5859.97119140625,3.4983108043670654,5.554190158843994,49.55015563964844,50.20954132080078,22.791833877563477,,1.5876777172088623,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0029290355269432525
71,2,417,31,4,citroen ami,citroen,ami,1,3,1,1,4,52367,602.0,23.5,725,4.0,4.0,399.0,152.5,148.5,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,123.0,,9200.0,0.5332504510879517,1656.4071044921875,1656.4071044921875,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.039019283500238436
71,2,418,366,4,citroen d-ds 20,citroen,d-ds 20,1,3,4,1,4,41664,1985.0,65.5,1280,5.0,4.0,487.5,180.5,147.0,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,163.0,,15292.0,0.8863549828529358,2753.236572265625,2753.236572265625,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.031044349070100143
71,2,419,367,4,citroen ds 21-23,citroen,ds 21-23,1,3,4,1,4,12978,2175.0,78.0,1310,5.0,4.0,487.5,180.5,147.0,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,178.0,,22000.0,1.2751641273498535,3960.973388671875,3960.973388671875,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.009670064377682403
71,2,422,370,40,daf 33,daf,33,8,8,1,0,31,9583,746.0,20.5,670,4.0,2.0,362.0,144.0,138.0,6.0,7.0,7.5,6.833333492279053,112.0,17.0,8390.0,0.4863012135028839,1510.5712890625,2385.241943359375,3.517462968826294,5.554190158843994,41.652740478515625,49.430694580078125,22.791833877563477,,1.5790330171585083,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.007140408917501192
71,2,429,375,7,fiat 124,fiat,124,3,5,3,0,4,2911,1197.0,44.0,900,5.0,4.0,404.5,162.5,142.0,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,140.0,19.600000381469727,11800.0,0.6839516162872314,2124.522216796875,18.862180709838867,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.002169021220791607
71,2,431,376,7,fiat 125-125S,fiat,125,3,5,2,0,4,2711,1608.0,66.0,1030,5.0,4.0,422.0,161.0,144.0,12.5,14.0,15.0,13.833333015441895,160.0,14.800000190734863,14000.0,0.8114680647850037,2520.619384765625,22.37885856628418,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.002019998807820696
71,2,434,380,7,fiat 500/600,fiat,500/600,3,5,1,0,4,9204,499.0,13.0,520,4.0,2.0,297.0,132.0,132.5,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,95.0,,6250.0,0.3622625172138214,1125.276611328125,9.990561485290527,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.006858011444921317
71,2,435,379,7,fiat 850,fiat,850,3,5,1,0,4,9197,843.0,25.0,735,2.0,2.0,382.5,150.0,122.0,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,150.0,18.899999618530273,7850.0,0.45500174164772034,1413.347412109375,12.548145294189453,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0068527956604673345
71,2,453,394,14,lancia a111,lancia,a111,3,5,2,0,42,2300,1438.0,51.5,930,5.0,4.0,396.0,161.0,143.0,8.5,8.5,8.5,8.5,155.0,13.0,13860.0,0.8033533692359924,2495.413330078125,22.15506935119629,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0017137577491654744
71,2,455,396,14,lancia fulvia,lancia,fulvia,3,5,2,0,4,2420,1298.0,62.5,1060,5.0,4.0,415.5,155.5,140.0,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,160.0,15.5,19955.0,1.1566318273544312,3592.782958984375,31.897865295410156,625.5904541015625,5.554190158843994,11.166666984558105,,22.791833877563477,,0.008878316730260849,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.001803171196948021
71,2,490,420,20,peugeot 204,peugeot,204,1,3,1,1,16,113785,1130.0,35.5,880,5.0,4.0,399.0,156.0,140.0,9.0,9.0,9.0,9.0,140.0,,11080.0,0.6422190070152283,1994.8902587890625,1994.8902587890625,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.08478257629947544
71,2,491,421,20,peugeot 404,peugeot,404,1,3,3,1,16,12163,1618.0,45.5,1070,5.0,4.0,455.0,162.0,145.0,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,148.0,,13630.0,0.7900221347808838,2454.003173828125,2454.003173828125,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.009062798044825942
71,2,497,426,22,renault 8-10,renault,8-10,1,3,1,1,18,19429,1108.0,31.5,765,5.0,4.0,399.5,149.0,140.5,6.0,7.0,8.0,7.0,133.0,23.200000762939453,9600.0,0.556435227394104,1728.4248046875,1728.4248046875,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.014476782308059133
71,2,499,428,36,rover 1100-1500,rover,1100,7,12,1,0,19,2589,1098.0,35.5,808,5.0,2.0,372.0,153.0,135.0,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,125.0,21.799999237060547,11130.0,0.6451171040534973,2003.8924560546875,26902.82421875,0.41371122002601624,5.554190158843994,16.090343475341797,17.2362060546875,22.791833877563477,,13.42528247833252,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0019290951359084406
71,2,521,446,46,talbot/simca 1000,tal/simca,1000,1,3,1,1,33,16600,944.0,32.5,775,5.0,4.0,380.0,148.5,139.5,7.0,7.0,7.0,7.0,133.0,23.700000762939453,8295.0,0.4807948172092438,1493.467041015625,1493.467041015625,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.012368860276585599
71,2,524,448,46,talbot/simca 1301-1501,tal/simca,1301,1,3,2,1,33,22800,1290.0,51.5,1010,5.0,4.0,446.0,158.0,140.0,14.399999618530273,15.100000381469727,15.699999809265137,15.066666603088379,150.0,,11695.0,0.6778656244277954,2105.617431640625,2105.617431640625,5.554190158843994,5.554190158843994,22.791833877563477,,22.791833877563477,,1.0,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.016988555078683833
71,2,541,293,31,volvo 140,volvo,140,6,11,4,0,27,4524,1980.0,60.5,1210,5.0,4.0,464.0,171.0,144.0,10.0,11.5,13.0,11.5,150.0,,20700.0,1.1998134851455688,3726.916015625,4009.301025390625,5.162994861602783,5.554190158843994,21.402359008789062,20.962779998779297,22.791833877563477,,1.075769066810608,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.0033708869814020027
71,2,544,386,8,ford 17M,ford,17M,2,4,4,0,5,1653,1498.0,44.0,1050,5.0,2.0,472.0,176.0,148.0,9.5,9.5,9.5,9.5,135.0,19.100000381469727,13945.0,0.8082801699638367,2510.717041015625,3986.20947265625,3.4983108043670654,5.554190158843994,49.55015563964844,50.20954132080078,22.791833877563477,,1.5876777172088623,0.33000001311302185,51250000,884199981056,3903753551872.0,159195119616,702848368640.0,3106.246337890625,13714.1142578125,20800.18,1342080,0.001231670243204578
72,2,15,14,2,audi 100/200,audi,100/200,2,4,4,0,26,4624,1760.0,59.0,1050,5.0,4.0,459.0,173.0,142.0,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,160.0,13.5,17980.0,0.9409514665603638,3237.195556640625,5204.62353515625,3.454620599746704,5.554190158843994,52.273258209228516,51.539329528808594,24.173704147338867,,1.6077569723129272,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.0029747908350194127
72,2,26,35,4,citroen 2 CV 6 - 2 CV 4,citroen,2CV6,1,3,1,1,4,64338,435.0,17.5,560,4.0,5.0,383.0,148.0,160.0,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,102.0,33.5,7760.0,0.4061058461666107,1397.1434326171875,1397.1434326171875,5.554190158843994,5.554190158843994,24.173704147338867,,24.173704147338867,,1.0,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.04139102351718836
72,2,35,30,4,citroen GSA/GSX,citroen,GSA,1,3,3,1,4,104456,1015.0,41.0,880,5.0,4.0,412.0,161.0,135.0,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,147.0,16.200000762939453,12600.0,0.6593986749649048,2268.5576171875,2268.5576171875,5.554190158843994,5.554190158843994,24.173704147338867,,24.173704147338867,,1.0,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.06720042202914961
72,2,36,36,4,citroen dyane,citroen,dyane,1,3,1,1,4,34685,435.0,19.0,590,4.0,5.0,387.0,150.0,154.0,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,104.0,,8380.0,0.43855246901512146,1508.770751953125,1508.770751953125,5.554190158843994,5.554190158843994,24.173704147338867,,24.173704147338867,,1.0,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.022314147948237096
72,2,61,66,7,fiat 127,fiat,127,3,5,1,0,4,22589,903.0,34.5,705,5.0,2.0,359.5,152.5,136.0,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,140.0,18.5,9960.0,0.5212389826774597,1793.24072265625,15.764912605285645,631.7827758789062,5.554190158843994,11.816666603088379,,24.173704147338867,,0.008791297674179077,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.01453234216527974
72,2,64,67,7,fiat 128,fiat,128,3,5,1,0,4,27948,1116.0,40.5,785,5.0,2.0,385.5,159.0,142.0,8.0,8.0,8.0,8.0,140.0,19.100000381469727,11360.0,0.5945054888725281,2045.302734375,17.980863571166992,631.7827758789062,5.554190158843994,11.816666603088379,,24.173704147338867,,0.008791297674179077,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.017979985782249686
72,2,71,80,8,ford escort,ford,escort,2,4,2,0,5,27825,1098.0,37.0,805,5.0,2.0,398.0,157.0,140.5,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,126.0,26.700000762939453,9680.0,0.5065856575965881,1742.828369140625,2802.04443359375,3.454620599746704,5.554190158843994,52.273258209228516,51.539329528808594,24.173704147338867,,1.6077569723129272,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.01790085531669878
72,2,77,79,8,ford taunus/cortina,ford,taunus,2,1,3,0,5,36757,1294.0,43.5,950,5.0,2.0,427.0,170.0,137.0,9.0,9.0,9.0,9.0,138.0,20.700000762939453,12100.0,0.633232057094574,2178.535400390625,253.2454376220703,47.77973556518555,5.554190158843994,34.66625213623047,,24.173704147338867,,0.11624573171138763,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.023647142457354792
72,2,118,138,42,lancia a112,lancia,a112,3,5,1,0,4,10879,903.0,32.5,670,4.0,2.0,323.0,148.0,134.0,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,135.0,18.0,10788.0,0.5645709037780762,1942.3173828125,17.075489044189453,631.7827758789062,5.554190158843994,11.816666603088379,,24.173704147338867,,0.008791297674179077,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.0069988645099862004
72,2,134,159,16,mercedes 200-300,mercedes,200,2,4,5,0,12,10383,1988.0,77.5,1330,5.0,4.0,468.5,177.0,144.0,9.0,11.5,14.0,11.5,160.0,15.199999809265137,27900.0,1.460097074508667,5023.234375,8076.14013671875,3.454620599746704,5.554190158843994,52.273258209228516,51.539329528808594,24.173704147338867,,1.6077569723129272,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.006679769299309378
72,2,165,197,19,opel kadett,opel,kadet,2,4,2,0,15,16450,1078.0,39.5,750,5.0,2.0,410.5,157.5,140.0,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,130.0,21.5,9680.0,0.5065856575965881,1742.828369140625,2802.04443359375,3.454620599746704,5.554190158843994,52.273258209228516,51.539329528808594,24.173704147338867,,1.6077569723129272,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.010582895596035757
72,2,170,196,19,opel/vxhall ascona,opel,ascona,2,4,3,0,15,18266,1196.0,44.0,845,5.0,2.0,412.5,162.5,138.5,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,137.0,19.0,12630.0,0.6609686613082886,2273.958984375,3655.97314453125,3.454620599746704,5.554190158843994,52.273258209228516,51.539329528808594,24.173704147338867,,1.6077569723129272,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.01175119580286864
72,2,172,194,19,opel record,opel,record,2,4,4,0,15,6362,1696.0,48.5,1065,5.0,2.0,456.5,172.0,140.5,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,143.0,20.0,15800.0,0.826865017414093,2844.69921875,4573.5849609375,3.454620599746704,5.554190158843994,52.273258209228516,51.539329528808594,24.173704147338867,,1.6077569723129272,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.004092910746624893
72,2,186,202,20,peugeot 504,peugeot,504,1,3,4,1,16,83653,1971.0,72.0,1230,6.0,4.0,449.0,169.0,146.0,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,162.0,,16750.0,0.876581609249115,3015.7412109375,3015.7412109375,5.554190158843994,5.554190158843994,24.173704147338867,,24.173704147338867,,1.0,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.05381707995715375
72,2,187,207,20,peugeot 304,peugeot,304,1,3,2,1,16,91046,1288.0,51.5,915,5.0,4.0,414.0,157.0,141.0,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,150.0,15.600000381469727,13540.0,0.7085919380187988,2437.799072265625,2437.799072265625,5.554190158843994,5.554190158843994,24.173704147338867,,24.173704147338867,,1.0,0.33000001311302185,51700000,987900018688,4076723240960.0,177865719808,733990551552.0,3440.3427734375,14197.109375,21468.1974,1554395,0.05857327127274599
