depvar
 -0.863777732295
 -0.967105201581
 -0.693981763573
 -0.593905037406
  0.330063792780
  1.243521919405
  2.333252334653
  1.004860202453
  2.839284165887
  1.670762459042
  0.581593302368
  3.825783025393
  2.546363274408
  2.178047940787
  0.571196202981
  0.934476681948
  1.610528206647
  1.086979247903
  1.769245731987
 -0.575601214633
  0.267887497649
  2.941023965492
  2.285110099111
  1.503409073599
  1.553480960139
 -0.228523002061
  0.929683035378
 -1.867175849144
  0.869751278899
 -0.677793398283
  0.678126839351
 -2.817708538441
  0.694356122777
  0.287819103882
  0.416225481137
  0.653768073441
  1.301372208946
  1.066355253644
 -0.024259539258
  2.214291159317
  2.937258989851
  1.779755647807
  2.529853977603
  2.839286222367
 -0.647291725009
 -0.118941793380
  0.605009475824
  0.450367397143
  1.860151185521
  1.709313843691
  1.882274979789
  2.517850416679
  1.835094983290
  0.973411608643
 -1.145384561070
  0.533902033614
 -0.371598542784
 -0.542897676709
  1.210650674567
  0.421576716248
  2.043999019917
  1.032667523208
  2.006908878137
 -2.650648741799
 -0.030727416706
 -0.716869238277
 -1.984292942667
 -0.401019658795
 -5.421304692792
 -3.222909727115
 -4.458355928396
 -3.865411725137
 -0.785257558266
  0.068699806372
  0.583576700415
  1.643619829212
 -4.740156482122
 -1.854373672566
 -0.827761788205
  0.183737714262
 -3.600816864635
 -2.396133917095
 -0.585660497441
 -0.747942092716
 -0.354733107500
 -2.375352951091
 -1.393201350983
  0.197743107615
  0.073836910278
 -0.409814989141
 -0.867186167647
 -0.265473748270
 -0.611944619012
 -0.793140109558
 -0.739645961117
 -0.656820150365
  0.587572801875
  2.266263517665
  1.083292722612
  2.994200624938
  4.588560539014
  0.416179338057
  3.921114742327
  2.727556912694
  2.130316493538
  0.439275916319
  1.116603073841
  1.422478189192
 -0.199498003851
  1.972680679918
 -1.215317656199
 -0.046497502323
  2.825177222309
  2.425462617262
  1.617899993859
  1.534287897119
  0.710339977674
 -1.313649908913
  0.807586830069
 -0.795069494540
  0.622876715721
  1.194517394062
  0.331187886751
  0.704157938841
  0.256494445905
 -0.523528595929
  0.554271947637
  1.800695735857
 -0.591265971591
  1.888710325027
  2.800943810024
  2.238376944605
  0.136375617037
  1.572518044597
  2.082870989358
 -0.454580574272
  0.497727598165
  0.183188644673
  0.163068598612
  2.023844844918
  1.900909843098
  1.758920134223
  2.581509162807
  2.049137124441
  1.022580180508
 -1.236129702841
  0.479211405249
 -0.235682840320
 -0.358739642930
  1.044557788408
 -0.197168018387
  1.283715424606
  0.481079020900
  1.863780370788
 -1.873510754784
 -0.218137113716
  1.680737035747
 -3.833054782180
 -1.377930652129
 -0.327046223546
 -3.938736184064
 -3.672463137507
 -2.273235861467
 -0.360332848267
  0.526319921507
  0.229039567118
  1.097915210779
 -5.331221516833
 -1.771904940198
 -0.403076346921
  0.413186500349
 -3.644239783819
 -1.716483357453
 -0.389636981593
 -0.861198175733
 -0.268504888748
  0.454072281278
 -0.266908683582
  0.153526475466
 -0.695854375735
 -0.009179351142
 -0.976839361908
 -1.077986539729
 -1.601669377399
 -1.347218285172
 -1.370045857230
 -1.637145072259
  0.649210910116
  0.948401361217
  0.231193622291
  1.641129843998
  0.195516387732
 -0.806967719561
  2.732564256929
  1.680501938042
  0.945904116193
 -0.142048400160
  0.232238297865
 -0.315272758993
  1.203179224474
 -1.219494607991
  1.954350209240
  1.337953584817
  0.652958677527
  0.332081318790
 -0.944228803109
 -1.882378872289
  0.073906597508
 -1.571326179037
 -0.204313141722
  0.093601469003
 -1.167502604483
  0.035116336036
 -0.102918604105
 -1.457295208675
 -0.526575841386
  0.801611208498
 -0.905642461433
  1.399056041305
 -1.091251641128
  0.486920736238
  1.203495044938
 -1.353481182402
 -0.509760862333
 -0.246153342663
 -1.174885495137
  0.873136645654
 -1.288946903950
  1.147992476160
  0.343054952534
  1.321684148688
  0.786213410126
  0.346819442525
 -1.916712439571
 -0.192077969860
 -1.363689821538
 -1.141961529725
  0.292661548545
 -0.924201548065
  0.925180937025
 -0.193531027549
  1.529275496821
 -2.047869478984
 -0.481216488721
 -2.965927851487
 -2.828396775792
 -2.160191284035
 -3.423636589131
 -3.637428950359
 -1.177080150748
 -0.279237079813
 -0.669132818915
  0.240547735734
 -1.238421606610
 -3.193752289607
 -1.201923435609
 -0.361787517649
 -4.019400573823
 -5.646059364525
 -2.640862661703
 -8.617544865390
 -1.071811599424
 -0.540094820370
 -1.077952878823
 -0.658150856345
  0.056154097645
 -1.043464815263
 -1.252938124772
 -0.764624999055
 -2.597943574311
 -1.284641868200
 -2.524135723105
 -1.447820751704
  0.318823284556
  0.877536924286
 -0.704706149232
  2.528992671558
  1.205439845656
 -0.104793718415
  0.131038158581
 -0.270841431873
  0.981827645309
  1.749211859341
  0.285913191082
 -2.347366815305
  0.253186599144
 -2.990976761026
 -0.621293150532
 -3.317405120646
  0.050801400320
 -0.232146822986
  0.271844497342
  0.526984579080
  1.648558703419
 -0.203928321166
 -1.465295872705
 -0.197159177939
  0.547916699612
 -2.046388205487
 -0.359218653172
  0.261878624438
 -1.592272138370
  0.970995637956
  0.753575323928
 -0.318890058705
  0.411001233552
 -3.295136586820
 -0.544056957740
  0.511079283511
 -1.427718969496
 -0.569719629657
 -0.826715133702
  0.467353739499
  0.514507916447
 -0.361989215290
 -1.567355869426
 -2.351728464101
 -1.775340678946
 -3.090963533874
 -1.490986944853
 -0.156975472282
 -1.056474284055
 -0.505887854297
 -1.178843726597
 -3.102221461175
 -1.383256002668
 -0.201408819425
 -4.786986993969
 -2.346091174599
 -2.616876249524
 -1.160202079270
 -1.446023807568
 -0.801363378250
 -1.826909761553
 -0.394632540383
 -0.725094360242
 -1.084475182053
 -2.519899950412
 -1.340341354079
 -1.410748621016
 -0.692107202523
 -0.497830557553
 -1.172564051103
 -0.998573488486
 -0.664679019248
  0.550142345730
  0.600263886443
  1.280107084498
 -0.409646380850
  0.063179333197
  1.915660654756
  0.978277786972
 -0.205062910073
  0.602675788589
  0.113704234264
  0.111096352876
  1.280051675214
  1.742393356495
  1.063144939635
  1.287855049295
  0.322143311670
 -1.091443279361
 -0.047531570454
 -0.830178641885
 -0.317378852472
 -0.482409249648
  0.046793599958
 -0.369939751744
  0.225096622914
  0.582862453151
  1.081524448525
  0.663201862080
  1.566068870732
  0.030487259259
 -1.632675360405
  0.957567293343
  1.173529005849
 -1.483476968885
 -1.350880656877
 -0.047335602183
 -0.726070919791
  0.308423686621
  0.387884176410
 -1.016793662426
 -1.291264429455
  1.020293143093
  0.683092209693
  1.036694295660
 -0.069964476155
 -1.055604134185
  0.237478047704
 -0.463446240367
  0.030995121912
 -1.226136207860
 -1.178250012763
 -0.499556635311
 -0.218548134452
  0.512744962497
  1.087630873958
 -1.130090915142
  0.061064224885
 -0.332167967886
 -0.545282986792
 -0.824881003962
 -0.590076564369
 -1.404797204588
 -0.775484355287
 -1.553342574294
 -0.978685491817
 -1.586854689863
 -1.254237247618
 -3.340956835346
 -0.326088340318
 -1.123027633513
  0.209574968024
 -0.589008999467
  0.121923547631
 -0.156548380166
 -0.914914129871
 -0.890086302307
 -0.655840594899
  0.254585432858
 -1.057634419500
 -1.522621029633
 -0.208678226084
 -0.673113358359
 -0.345267514123
 -0.529748288458
 -0.460225475563
 -0.381864346264
 -0.682761131668
  0.358860047497
 -1.188101248327
 -0.393370871401
 -0.043869953652
 -1.059173781833
 -0.537588637734
  0.256212556276
  1.529892654252
  1.318476162180
  2.197248558761
  0.668619858632
  2.125672827220
  2.896217682085
  1.564536986130
 -0.429965448470
 -0.153376214139
  0.918616181201
 -0.086190651437
  0.884608859096
  2.358004312234
  2.457260342622
  1.817534495336
  2.112675773696
  1.109613097123
 -0.836086396542
 -0.706812863276
  0.694870241177
 -0.692053609255
 -0.584619689929
 -0.365179170938
  0.151336613283
 -0.199910521248
  1.131816158666
  0.567959375018
  1.656103610444
  1.256997586563
  2.261351210528
  1.608906468921
  1.618982951935
  2.043933561174
 -1.143204752452
  0.514999126995
 -1.537396215861
  1.592215615074
  1.178841819038
 -0.680809656817
 -0.513639136034
  2.035601758538
  1.568913139039
  1.994248354446
  0.778269132584
 -1.057102056545
 -0.515970563689
  0.970128363888
 -0.059080697274
 -0.136511973724
 -1.233780853966
 -0.604713723388
 -0.618393049658
  0.051463295072
  0.608542172889
  2.068601837734
 -0.468355407853
  0.294290366466
 -0.142042488664
  0.379731077553
 -0.157249778461
 -0.387236903755
 -0.110832984913
 -1.199408533783
 -0.658283012041
 -1.522743122368
 -0.351188625850
 -0.623631781969
 -0.787956300308
 -2.166420504705
 -2.916895621991
 -0.913311421695
 -0.881423280750
  0.767696812718
  0.811008773159
 -0.317191848388
  0.224428778441
 -2.357030830871
  0.048267491158
 -1.087813220345
  0.719972899418
 -3.471891451687
 -0.431547095601
 -1.121558718288
  0.448720052904
 -0.260045253685
  0.793098439102
 -1.042662701018
 -1.203076834322
  0.123780632016
  0.352069945946
 -0.973489665092
 -0.031580862868
  0.322819318823
 -1.502071235466
 -0.604227042042
 -0.918615614356
 -1.135372212024
 -1.117656168088
 -0.105474593894
  1.205343639342
  1.422619372163
  2.074817037922
  0.432044360880
  1.704735453743
  1.104970776081
 -0.341701289716
 -0.910969537937
  0.733389750662
 -0.458789159454
  0.911728036512
  0.935053564981
  2.042138403150
  1.713992026881
  0.733859801753
  1.395207631562
 -0.958985832734
  0.533595006145
 -0.334940556604
 -0.416445745210
  0.093018705788
 -0.085221797038
  0.036815238841
  0.407738981746
  1.424955264432
  2.207245635899
  1.310618490270
  1.939559364594
  0.149829771697
  1.395846929093
  1.631755903188
 -2.178250256929
 -1.100705868402
 -2.044391653190
  1.212430336940
  1.229559953559
 -1.688478154027
 -0.758330148751
  1.903640900836
  1.701119820429
  1.976085362002
  0.907144555312
 -1.257471909380
  0.748269852752
 -0.381408856754
 -0.820025766696
 -1.798664139740
 -0.726889849105
 -0.092813764486
 -0.307103079864
  0.719385316073
  1.652295460989
 -0.723632863249
 -0.465282785981
 -0.252591548755
  0.668315436258
  0.716812751600
 -0.885353935219
  0.072021463743
 -1.061434409552
 -1.382844474704
  0.095303758885
 -0.893791486303
 -0.826685364636
 -2.119235271348
 -0.740487483382
 -0.462779017147
  0.269753151285
  1.022423734508
  0.823072571006
 -0.068696091362
  1.475607052679
 -1.534322565141
 -0.768634913556
  0.712045966576
  0.764274681333
 -2.831266917301
 -3.579656568175
 -2.021761132522
 -0.708852147839
 -0.125125923292
 -0.031578469892
 -0.169082334357
  1.125942721511
 -1.738003903798
 -0.166760962896
 -0.601438675241
 -0.179428154907
  0.498529741145
 -1.857230930048
 -0.295990391257
 -1.794487475979
 -2.236864177365
 -1.514266335282
 -0.330115643185
  1.260599097805
  1.164765142304
  1.674764488756
  0.764595002523
  1.746290527418
  0.875075561015
  0.139248219132
  0.283450697031
 -0.060668594822
  1.238217720501
  0.901397943756
  1.585581383574
  1.563657614284
  0.654995436055
  0.801826242045
  0.174994205380
 -0.441862136958
 -1.518809965234
 -0.138278698662
 -1.415831453441
 -0.870043017004
  0.019738008988
 -1.018788043701
 -0.734584407335
  0.675680084466
  0.220221595351
  0.678388167584
  0.594855374073
  1.626377515995
  0.111866439368
  1.158938474641
  1.375448205757
 -1.698747314653
 -0.397210365243
 -0.284128810204
  0.901118227895
  0.910139981439
 -1.750237095949
 -1.156214724787
  1.799961425368
  1.635846367964
  1.705654179633
  0.750935781301
 -0.083614366335
 -1.639845964988
  0.138472441065
 -1.268276148060
 -0.955217524453
 -0.794072079431
 -1.020595424053
  0.310531577950
  1.923303376427
  0.437530657607
  0.782917967108
  1.170909596813
  0.643779842863
 -0.507027568473
 -0.839643837338
 -0.547154628314
 -0.134404142306
 -1.487249687757
  0.197458338252
 -2.387554855013
 -0.951519934540
 -0.788014967826
  0.240501647940
 -2.379395784450
 -1.764146187281
  0.576354877711
  1.615483249225
 -0.060747901789
  1.222278113538
 -0.812915745725
  0.590644657732
  0.845673752820
  0.432985733417
 -1.402640667105
 -2.990299428983
  0.370068302529
 -0.516912642015
  1.273310987119
 -1.487869294731
  0.505834758456
 -0.137555338313
 -0.265455022283
 -1.387154111576
 -0.318598472178
 -0.972394370853
 -2.693725204049
 -2.114235742611
 -1.211762824013
 -3.136146062104
 -2.510393788369
 -1.063221268974
 -1.241540548714
  0.369425047837
 -0.246446941533
  0.363916763323
  0.731022413575
  0.592398327877
  0.683443493249
 -0.078459282617
 -0.452790308910
 -1.191494149260
  0.385301042831
 -0.023976093265
  0.340719630541
  0.805073042251
